form	lemma	POS	morph
བརླབས་པ་	བརླབས་པ་	VERB
ར་	ལ་	PART
བསམ་	བསམ་	NOUN
མོ་	གོ་	PART
། །		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
ལྷ་	ལྷ་	NOUN
བསྒོམ་པ་	བསྒོམ་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
བདག་	བདག་	PRON
ཐ་མལ་པ་	ཐ་མལ་པ་	ADJ
ར་	ལ་	PART
གནས་པ་	གནས་པ་	VERB
འི་	གི་	PART
མཐའ་	མཐའ་	NOUN
བསྐོར་	བསྐོར་	VERB
དུ་	ལ་	PART
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
འི་	གི་	PART
ཡུལ་	ཡུལ་	NOUN
དུ་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
འི་	གི་	PART
འགྲོ་	འགྲོ་	VERB
དྲུག་	དྲུག་	NUM
སྐྱབས་འགྲོ་	སྐྱབས་འགྲོ་	OTHER
འི་	གི་	PART
སྐབས་	སྐབས་	NOUN
ལྟ་	ལྟ་	OTHER
གསལ་བ་	གསལ་བ་	VERB
འི་	གི་	PART
།		PUNCT
སོ་སོ་	སོ་སོ་	PRON
འི་	གི་	PART
སྤྱི་བོ་	སྤྱི་བོ་	NOUN
ར་	ལ་	PART
རབ་ཏུ་	རབ་ཏུ་	NO_POS
རྒྱས་པ་	རྒྱས་པ་	VERB
འི་	གི་	PART
པདྨ་	པདྨ་	NOUN
དཀར་པོ་	དཀར་པོ་	ADJ
འདབ་	འདབ་	OTHER
བརྒྱད་	བརྒྱད་	NUM
ཟེའུ་འབྲུ་	ཟེའུ་འབྲུ་	NOUN
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
འི་	གི་	PART
ལྟེ་བ་	ལྟེ་བ་	NOUN
ར་	ལ་	PART
ཟླ་བ་	ཟླ་བ་	NOUN
འི་	གི་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
ཉ་གང་བ་	ཉ་གང་བ་	NOUN
དྲི་མ་	དྲི་མ་	NOUN
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
།		PUNCT
ཧྲཱིཿ་		NON_WORD
ཡིག་	ཡིག་	NOUN
མུ་ཏིག་	མུ་ཏིག་	NOUN
གི་	གི་	PART
མདོག་	མདོག་	NOUN
ལྟ་	ལྟ་	OTHER
དཀ་	དཀའ་	VERB
ར་	ལ་	PART
ཞིང་	ཅིང་	PART
འོད་	འོད་	NOUN
འཚེར་བ་	འཚེར་བ་	VERB
།		PUNCT
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
མཐུ་སྟོབས་	མཐུ་སྟོབས་	NOUN
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
བསྡུས་པ་	བསྡུས་པ་	VERB
འི་	གི་	PART
རང་གཟུགས་	རང་གཟུགས་	OTHER
སུ་	ལ་	PART
ཤར་བ་	ཤར་བ་	VERB
ར་	ལ་	PART
བསྒོམ་	བསྒོམ་	VERB
།		PUNCT
དེ་ལས་	དེ་ལས་	NO_POS
འོད་	འོད་	NOUN
ཟླ་བ་	ཟླ་བ་	NOUN
འི་	གི་	PART
ཟེ་	ཟེ་	VERB
ལྟ་བུ་	ལྟ་བུ་	NOUN
གྲངས་མེད་	གྲངས་མེད་	NOUN
འཕྲོ་	འཕྲོ་	NOUN
ས་	གིས་	PART
།		PUNCT
ཕྱོགས་	ཕྱོགས་	NOUN
བཅུ་	བཅུ་	NUM
འི་	གི་	PART
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
མ་ལུས་པ་	མ་ལུས་པ་	OTHER
ལ་	ལ་	PART
སྐུ་གསུང་ཐུགས་	སྐུ་གསུང་ཐུགས་	NOUN
མཉེས་པ་	མཉེས་པ་	VERB
འི་	གི་	PART
མཆོད་པ་	མཆོད་པ་	VERB
འབུལ་	འབུལ་	NO_POS
།		PUNCT
བདག་གཞན་	བདག་གཞན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ལ་	ལ་	PART
ཕོག་པ་	ཕོག་པ་	VERB
ས་	གིས་	PART
ནད་གདོན་	ནད་གདོན་	OTHER
སྡིག་སྒྲིབ་	སྡིག་སྒྲིབ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
སྦྱངས་	སྦྱངས་	VERB
༑		PUNCT
རིགས་	རིགས་	NOUN
དྲུག་	དྲུག་	NUM
གི་	གི་	PART
གནས་	གནས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ལ་	ལ་	PART
ཁྱབ་པ་	ཁྱབ་པ་	VERB
ས་	གིས་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
བསལ་	བསལ་	VERB
ན་	ནས་	PART
བདེ་བ་	བདེ་བ་	VERB
ལ་	ལ་	PART
བཀོད་	བཀོད་	VERB
།		PUNCT
འཕགས་པ་	འཕགས་པ་	VERB
འི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
ཀྱི་	གི་	PART
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
འོད་ཟེར་	འོད་ཟེར་	NOUN
གྱི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
ཚུ་		
བསྡུ་	བསྡུ་	VERB
།		PUNCT
སྤྱི་བོ་	སྤྱི་བོ་	NOUN
འི་	གི་	PART
ཧྲཱིཿ་		NON_WORD
ཡིག་	ཡིག་	NOUN
སོ་སོ་	སོ་སོ་	PRON
ལ་	ལ་	PART
ཐིམ་པ་	ཐིམ་པ་	VERB
འི་	གི་	PART
རྐྱེན་	རྐྱེན་	NOUN
གྱིས་	གིས་	PART
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
གིས་	གིས་	PART
འཕགས་མཆོག་	འཕགས་མཆོག་	OTHER
སྤྱན་རས་	སྤྱན་རས་	NO_POS
གཟིགས་	གཟིགས་	VERB
སྐུ་མདོག་	སྐུ་མདོག་	NOUN
གངས་	གངས་	NOUN
ལ་	ལ་	PART
ཉི་མ་	ཉི་མ་	NOUN
ཤར་བ་	ཤར་བ་	VERB
ལྟ་	ལྟ་	OTHER
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
དཀ་	དཀའ་	VERB
ར་	ལ་	PART
ཞིང་	ཅིང་	PART
གསལ་	གསལ་	VERB
ལ་	ལ་	PART
འཚེར་བ་	འཚེར་བ་	VERB
སྐུ་	སྐུ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
འོད་ཟེར་	འོད་ཟེར་	NOUN
ཁ་དོག་	ཁ་དོག་	NOUN
ལྔ་ལྡན་	ལྔ་ལྡན་	OTHER
འཕྲོ་བ་	འཕྲོ་བ་	VERB
ས་	གིས་	PART
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
ཞིང་ཁམས་	ཞིང་ཁམས་	NOUN
ཁྱབ་པ་	ཁྱབ་པ་	VERB
ས་	གིས་	PART
།		PUNCT
འཕགས་པ་	འཕགས་པ་	VERB
རྣམས་	རྣམས་	DET
འགྲོ་བ་	འགྲོ་བ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
ལ་	ལ་	PART
བསྐུལ་མ་	བསྐུལ་མ་	NOUN
མཛད་	མཛད་	VERB
།		PUNCT
མ་	མ་	NOUN
རིགས་	རིགས་	NOUN
དྲུག་	དྲུག་	NUM
གི་	གི་	PART
གནས་	གནས་	NOUN
རྣམས་	རྣམས་	DET
སུ་	ལ་	PART
ཁྱབ་པ་	ཁྱབ་པ་	VERB
ས་	གིས་	PART
སོ་སོ་	སོ་སོ་	PRON
འི་	གི་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
བསལ་	བསལ་	VERB
ན་	ནས་	PART
བདེ་བ་	བདེ་བ་	VERB
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
ར་	ལ་	PART
སྦྱོར་བ་	སྦྱོར་བ་	VERB
ས་	གིས་	PART
།		PUNCT
བདག་	བདག་	PRON
དང་སེམས་	དང་སེམས་	NO_POS
ཅན་	ཅན་	PART
ཐམས་ཅད་	ཐམས་ཅད་	DET
ལ་	ལ་	PART
དགྱེས་པ་	དགྱེས་པ་	VERB
འི་	གི་	PART
འཛུམ་མདངས་	འཛུམ་མདངས་	OTHER
དང་	དང་	NO_POS
ལྡན་	ལྡན་	VERB
ཞིང་	ཅིང་	PART
།		PUNCT
བུ་	བུ་	NOUN
གཅིག་པོ་	གཅིག་པོ་	NUM
ལ་མ་	ལ་མ་	NO_POS
ས་	གིས་	PART
བརྩེ་བ་	བརྩེ་བ་	VERB
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
བདག་གཞན་	བདག་གཞན་	NOUN
འགྲོ་བ་	འགྲོ་བ་	VERB
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
བྱམས་བརྩེ་	བྱམས་བརྩེ་	OTHER
འི་	གི་	PART
ཐུགས་	ཐུགས་	NOUN
ཀྱི་	གི་	PART
རྟག་	རྟག་	VERB
ཏུ་	ལ་	PART
ཁྱབ་པ་	ཁྱབ་པ་	VERB
འི་	གི་	PART
སྤྱན་རས་	སྤྱན་རས་	NO_POS
ཟུང་	ཟུང་	VERB
གིས་	གིས་	PART
དུས་གསུམ་	དུས་གསུམ་	OTHER
ཀུན་	ཀུན་	DET
ཏུ་	ལ་	PART
གཟིགས་པ་	གཟིགས་པ་	VERB
ཕྱག་	ཕྱག་	NOUN
བཞི་	བཞི་	NUM
དང་པོ་	དང་པོ་	ADJ
གཉིས་	གཉིས་	NUM
ཐུགས་ཀ་	ཐུགས་ཀ་	NOUN
ར་	ལ་	PART
ཐལ་མོ་	ཐལ་མོ་	NOUN
སྦྱར་བ་	སྦྱར་བ་	VERB
།		PUNCT
གཡའ་	གཡའ་	NOUN
འོག་མ་	འོག་མ་	ADJ
ས་	གིས་	PART
ཤེལ་དཀར་	ཤེལ་དཀར་	NOUN
གྱི་	གི་	PART
ཕྲེང་བ་	ཕྲེང་བ་	NOUN
འཛིན་	འཛིན་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
གཡོན་	གཡོན་	NOUN
འོག་མ་	འོག་མ་	ADJ
ས་	གིས་	PART
པདྨ་	པདྨ་	NOUN
དཀར་པོ་	དཀར་པོ་	ADJ
འདབ་མ་	འདབ་མ་	NOUN
བརྒྱད་པ་	བརྒྱད་པ་	NUM
སྡོང་བུ་	སྡོང་བུ་	NOUN
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
འཛིན་པ་	འཛིན་པ་	VERB
།		PUNCT
དར་དཀར་པོ་	དར་དཀར་པོ་	NOUN
གསེར་	གསེར་	NOUN
གྱི་	གི་	PART
རི་མོ་	རི་མོ་	NOUN
ཅན་	ཅན་	PART
གྱི་	གི་	PART
སྟོད་གཡོགས་	སྟོད་གཡོགས་	NOUN
དང་	དང་	NO_POS
དར་དཔྱངས་	དར་དཔྱངས་	NOUN
མཛེ་	མཛེ་	VERB
ཤིང་	ཅིང་	PART
།		PUNCT
ད་	ད་	NOUN
དམར་པོ་	དམར་པོ་	ADJ
འི་	གི་	PART
ཤམ་ཐབས་	ཤམ་ཐབས་	NOUN
ཅན་	ཅན་	PART
།		PUNCT
ཛམྦུའི་		NON_WORD
ཆུ་བོ་	ཆུ་བོ་	NOUN
འི་	གི་	PART
གསེར་	གསེར་	NOUN
ལ་	ལ་	PART
ལྷ་	ལྷ་	NOUN
འི་	གི་	PART
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
དུ་མ་	དུ་མ་	ADJ
འི་	གི་	PART
ཕྲ་ཚོམ་	ཕྲ་ཚོམ་	OTHER
གྱིས་	གིས་	PART
སྤྲས་པ་	སྤྲས་པ་	VERB
འི་	གི་	PART
དབུ་	དབུ་	NOUN
བརྒྱན་	བརྒྱན་	VERB
།		PUNCT
སྙན་	སྙན་	NOUN
ཆ་	ཆ་	NOUN
།		PUNCT
མགུལ་རྒྱན་	མགུལ་རྒྱན་	NOUN
།		PUNCT
དོ་ཤལ་	དོ་ཤལ་	OTHER
།		PUNCT
སེ་	སེ་	NO_POS
མོ་	གོ་	PART
དོ་	གོ་	PART
།		PUNCT
དཔུང་རྒྱན་	དཔུང་རྒྱན་	PROPN
དང་	དང་	NO_POS
།		PUNCT
ཕྱག་	ཕྱག་	NOUN
ཞབས་	ཞབས་	NOUN
ཀྱི་	གི་	PART
གདུབ་	གདུབ་	NO_POS
བུ་	བུ་	NOUN
།		PUNCT
སྐ་རགས་	སྐ་རགས་	NOUN
གཡེར་ཁ་	གཡེར་ཁ་	NO_POS
འི་	གི་	PART
ཕྲེང་བ་	ཕྲེང་བ་	NOUN
སྐད་	སྐད་	NOUN
སྙན་པ་	སྙན་པ་	VERB
ར་	ལ་	PART
འཁྲོལ་བ་	འཁྲོལ་བ་	VERB
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
ས་	གིས་	PART
སྐུ་	སྐུ་	NOUN
འི་	གི་	PART
ཆ་	ཆ་	NOUN
ཀུན་	ཀུན་	DET
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
བརྒྱན་པ་	བརྒྱན་པ་	VERB
།		PUNCT
རི་དྭགས་	རི་དྭགས་	NOUN
ཀྲྀཥྞ་		NON_WORD
ས་ར་	ས་ར་	NO_POS
འི་	གི་	PART
པགས་པ་	པགས་པ་	NOUN
གསེར་མདོག་	གསེར་མདོག་	OTHER
ཅན་	ཅན་	PART
གྱིས་	གིས་	PART
ནུ་མ་	ནུ་མ་	NOUN
གཡོན་པ་	གཡོན་པ་	ADJ
བཀབ་པ་	བཀབ་པ་	VERB
།		PUNCT
དབུ་སྐྲ་	དབུ་སྐྲ་	OTHER
ཐོར་ཚུགས་	ཐོར་ཚུགས་	NO_POS
སུ་	ལ་	PART
བཅིངས་པ་	བཅིངས་པ་	VERB
འི་	གི་	PART
ལྷག་མ་	ལྷག་མ་	NOUN
ཐུར་	ཐུར་	NOUN
དུ་	ལ་	PART
གྲོལ་བ་	གྲོལ་བ་	VERB
།		PUNCT
རིགས་	རིགས་	NOUN
བདག་	བདག་	PRON
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
འོད་	འོད་	NOUN
དཔག་མེད་	དཔག་མེད་	ADJ
མཆོག་	མཆོག་	ADJ
གི་	གི་	PART
སྤྲུལ་སྐུ་	སྤྲུལ་སྐུ་	NOUN
འི་	གི་	PART
ཆ་ལུགས་	ཆ་ལུགས་	NOUN
ཅན་	ཅན་	PART
གཙུག་ཏོར་	གཙུག་ཏོར་	PROPN
གྱི་	གི་	PART
རྩེ་མོ་	རྩེ་མོ་	NOUN
ར་	ལ་	PART
བཞུགས་པ་	བཞུགས་པ་	VERB
འི་	གི་	PART
དབུ་	དབུ་	NOUN
བརྒྱན་	བརྒྱན་	VERB
ཅན་	ཅན་	PART
།		PUNCT
ཞབས་	ཞབས་	NOUN
གཉིས་	གཉིས་	NUM
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
སྐྱིལ་མོ་ཀྲུང་	སྐྱིལ་མོ་ཀྲུང་	NOUN
དུ་	ལ་	PART
བཞུགས་པ་	བཞུགས་པ་	VERB
།		PUNCT
དྲི་མ་	དྲི་མ་	NOUN
མེད་	མེད་	VERB
ཅིང་	ཅིང་	PART
རབ་ཏུ་	རབ་ཏུ་	NO_POS
རྒྱས་པ་	རྒྱས་པ་	VERB
ཟླ་བ་	ཟླ་བ་	NOUN
འི་	གི་	PART
རྒྱབ་ཡོལ་	རྒྱབ་ཡོལ་	NO_POS
ལ་	ལ་	PART
སྐུ་	སྐུ་	NOUN
བསྟེན་པ་	བསྟེན་པ་	VERB
།		PUNCT
དུས་གསུམ་	དུས་གསུམ་	OTHER
དུ་	ལ་	PART
འབྱོན་	འབྱོན་	NO_POS
ཞིང་	ཅིང་	PART
།		PUNCT
ཕྱོགས་	ཕྱོགས་	NOUN
བཅུ་	བཅུ་	NUM
ན་	ལ་	PART
བཞུགས་པ་	བཞུགས་པ་	VERB
འི་	གི་	PART
སྐྱབས་གནས་	སྐྱབས་གནས་	NOUN
དཀོན་མཆོག་	དཀོན་མཆོག་	NOUN
ཀུན་	ཀུན་	DET
འདུ་	འདུ་	VERB
ཀྱི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
ར་	ལ་	PART
བཞུགས་པ་	བཞུགས་པ་	VERB
ར་	ལ་	PART
བསམས་	བསམས་	VERB
ལ་	ལ་	PART
།		PUNCT
བདག་	བདག་	PRON
སོགས་	སོགས་	DET
མཁའ་ཁྱབ་	མཁའ་ཁྱབ་	NOUN
སེམས་ཅན་	སེམས་ཅན་	NOUN
གྱི་	གི་	PART
། །		PUNCT
སྤྱི་གཙུག་	སྤྱི་གཙུག་	NOUN
པད་དཀར་	པད་དཀར་	OTHER
ཟླ་བ་	ཟླ་བ་	NOUN
འི་	གི་	PART
སྟེང་	སྟེང་	NOUN
། །		PUNCT
ཧྲཱིཿ་		NON_WORD
ལ་	ལ་	ADP
ས་	གིས་	PART
འཕགས་མཆོག་	འཕགས་མཆོག་	OTHER
སྤྱན་རས་	སྤྱན་རས་	NO_POS
གཟིགས་	གཟིགས་	VERB
། །		PUNCT
དཀར་གསལ་	དཀར་གསལ་	NOUN
འོད་ཟེར་	འོད་ཟེར་	NOUN
ལྔ་ལྡན་	ལྔ་ལྡན་	OTHER
འཕྲོ་	འཕྲོ་	NOUN
། །		PUNCT
འཛུམ་	འཛུམ་	NO_POS
ལྡན་	ལྡན་	VERB
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
འི་	གི་	PART
སྤྱན་	སྤྱན་	NOUN
གྱིས་	གིས་	PART
གཟིགས་	གཟིགས་	VERB
། །		PUNCT
ཕྱག་	ཕྱག་	NOUN
བཞི་	བཞི་	NUM
འི་	གི་	PART
དང་པོ་	དང་པོ་	ADJ
ཐལ་སྦྱར་	ཐལ་སྦྱར་	NO_POS
མཛད་	མཛད་	VERB
། །		PUNCT
འོག་	འོག་	NOUN
གཉིས་	གཉིས་	NUM
ཤེལ་	ཤེལ་	NOUN
ཕྲེང་	ཕྲེང་	OTHER
པད་དཀར་	པད་དཀར་	OTHER
བསྣམས་	བསྣམས་	NO_POS
། །		PUNCT
ད་	ད་	NOUN
དང་	དང་	NO_POS
རིན་ཆེན་	རིན་ཆེན་	OTHER
རྒྱན་	རྒྱན་	NOUN
གྱིས་	གིས་	PART
སྤྲ་	སྤྲ་	NO_POS
ས་	གིས་	PART
། །		PUNCT
རི་དྭགས་	རི་དྭགས་	NOUN
པགས་པ་	པགས་པ་	NOUN
འི་	གི་	PART
སྟོད་གཡོགས་	སྟོད་གཡོགས་	NOUN
གསོལ་	གསོལ་	VERB
། །		PUNCT
འོད་	འོད་	NOUN
དཔག་མེད་པ་	དཔག་མེད་པ་	ADJ
འི་	གི་	PART
དབུ་རྒྱན་	དབུ་རྒྱན་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
ཞབས་	ཞབས་	NOUN
གཉིས་	གཉིས་	NUM
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
སྐྱིལ་ཀྲུང་	སྐྱིལ་ཀྲུང་	NOUN
བཞུགས་	བཞུགས་	VERB
། །		PUNCT
དྲི་མེད་	དྲི་མེད་	ADJ
ཟླ་བ་	ཟླ་བ་	NOUN
ར་	ལ་	PART
རྒྱབ་	རྒྱབ་	NOUN
བསྟེན་པ་	བསྟེན་པ་	VERB
། །		PUNCT
སྐྱབས་གནས་	སྐྱབས་གནས་	NOUN
ཀུན་	ཀུན་	DET
འདུ་	འདུ་	VERB
ངོ་བོ་	ངོ་བོ་	NOUN
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
།  །		PUNCT
ཞེ་	ཅེས་	PART
དལ་བུ་	དལ་བུ་	NOUN
ས་	གིས་	PART
སྐབས་	སྐབས་	NOUN
ཕྱེད་པ་	ཕྱེད་པ་	VERB
ར་	ལ་	PART
བཀླག་	བཀླག་	VERB
ཅིང་	ཅིང་	PART
སྐུ་	སྐུ་	NOUN
འི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
རེ་རེ་	རེ་རེ་	DET
ན་	ནས་	PART
གསལ་	གསལ་	VERB
འདེབས་	འདེབས་	VERB
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
གསུམ་པ་	གསུམ་པ་	NUM
སྔགས་	སྔགས་	NOUN
བཟླ་བ་	བཟླ་བ་	NO_POS
ལ་	ལ་	ADP
འང་	ཀྱང་	PART
གསོལ་འདེབས་	གསོལ་འདེབས་	NOUN
ཀྱི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
ཐུགས་	ཐུགས་	NOUN
བརྒྱུད་	བརྒྱུད་	NO_POS
བསྐུལ་བ་	བསྐུལ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
སྤྲོ་	སྤྲོ་	NO_POS
བསྡུ་	བསྡུ་	VERB
ལ་	ལ་	PART
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
སྒོ་གསུམ་	སྒོ་གསུམ་	OTHER
ལྷ་	ལྷ་	NOUN
འི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
དུ་	ལ་	PART
བྱ་བ་	བྱ་བ་	VERB
གཉིས་	གཉིས་	NUM
ཀྱི་	གི་	PART
།		PUNCT
དང་པོ་	དང་པོ་	ADJ
༼		PUNCT
གསོལ་འདེབས་	གསོལ་འདེབས་	NOUN
ཀྱི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
ཐུགས་	ཐུགས་	NOUN
བརྒྱུད་	བརྒྱུད་	NO_POS
བསྐུལ་བ་	བསྐུལ་བ་	VERB
༽		PUNCT
ནི་	ནི་	NO_POS
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
གསལ་བ་	གསལ་བ་	VERB
འི་	གི་	PART
བླ་མ་	བླ་མ་	NOUN
འཕགས་མཆོག་	འཕགས་མཆོག་	OTHER
སྤྱན་རས་	སྤྱན་རས་	NO_POS
གཟིགས་	གཟིགས་	VERB
ལ་	ལ་	PART
བདག་	བདག་	PRON
དང་སེམས་	དང་སེམས་	NO_POS
ཅན་	ཅན་	PART
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
མགྲིན་	མགྲིན་	NOUN
གཅིག་པ་	གཅིག་པ་	ADJ
དང་	དང་	NO_POS
།		PUNCT
བློ་རྩེ་	བློ་རྩེ་	NO_POS
གཅིག་པ་	གཅིག་པ་	ADJ
ས་	གིས་	PART
ཅི་	ཅི་	NO_POS
མཛད་	མཛད་	VERB
ཁྱེད་	ཁྱེད་	PRON
ཤེ་	ཤེ་	VERB
བློ་	བློ་	NOUN
གཏད་	གཏད་	VERB
ལིང་བསྐྱུར་	ལིང་བསྐྱུར་	NO_POS
གྱིས་	གིས་	PART
རིགས་	རིགས་	NOUN
དྲུག་	དྲུག་	NUM
འཁོར་བ་	འཁོར་བ་	NOUN
འི་	གི་	PART
གནས་	གནས་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
བསྒྲལ་	བསྒྲལ་	NO_POS
ན་	ནས་	PART
།		PUNCT
རྣམ་པ་	རྣམ་པ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
མཁྱེན་པ་	མཁྱེན་པ་	VERB
འི་	གི་	PART
ས་	ས་	ADP
ལ་	ལ་	PART
འདྲེན་པ་	འདྲེན་པ་	VERB
ར་	ལ་	PART
མཛད་	མཛད་	VERB
དུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
སྙམ་པ་	སྙམ་པ་	VERB
འི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
།		PUNCT
ཇོ་བོ་	ཇོ་བོ་	NOUN
སྐྱོན་	སྐྱོན་	NOUN
གྱིས་	གིས་	PART
མ་	མ་	PART
གོས་སྐུ་	གོས་སྐུ་	NO_POS
མདོག་	མདོག་	NOUN
དཀ་	དཀའ་	VERB
ར་	ལ་	PART
། །		PUNCT
རྫོགས་	རྫོགས་	VERB
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀྱིས་	གིས་	PART
དབུ་	དབུ་	NOUN
ལ་	ལ་	PART
བརྒྱན་	བརྒྱན་	VERB
། །		PUNCT
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
འི་	གི་	PART
སྤྱན་	སྤྱན་	NOUN
གྱིས་	གིས་	PART
འགྲོ་	འགྲོ་	VERB
ལ་	ལ་	PART
གཟིགས་	གཟིགས་	VERB
། །		PUNCT
སྤྱན་རས་	སྤྱན་རས་	NO_POS
གཟིགས་	གཟིགས་	VERB
ལ་	ལ་	PART
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
ལོ་	གོ་	PART
། །		PUNCT
ཞེ་	ཅེས་	PART
ལན་	ལན་	NOUN
བརྒྱ་	བརྒྱ་	NUM
འམ་	གམ་	PART
།		PUNCT
ཉེ་	ཉེ་	NUM
གཅིག་	གཅིག་	NUM
བདུན་	བདུན་	NUM
སོགས་	སོགས་	DET
རྒྱུད་	རྒྱུད་	NOUN
འཁོལ་	འཁོལ་	NO_POS
ཞིང་	ཅིང་	PART
།		PUNCT
སྣང་བ་	སྣང་བ་	VERB
འགྱུར་	འགྱུར་	VERB
ངེས་	ངེས་	VERB
ཀྱི་	གི་	PART
བ་	བ་	NOUN
དུ་	ལ་	PART
